row_no,category,row_category,command_eng,command_kor,gt,gt_name,gt_cron,gt_period,gt_code,warmup_excluded,gpt41_mini__det_score,gpt41_mini__det_pass,gpt41_mini__det_profile,gpt41_mini__det_gt_exact,gpt41_mini__det_gt_similarity,gpt41_mini__det_gt_service_coverage,gpt41_mini__det_gt_service_precision,gpt41_mini__det_gt_receiver_coverage,gpt41_mini__det_dataflow_score,gpt41_mini__det_numeric_grounding,gpt41_mini__det_enum_grounding,gpt41_mini__failure_reasons,gpt41_mini__output,gpt41_mini__output_name,gpt41_mini__output_cron,gpt41_mini__output_period,gpt41_mini__output_code,gpt41_mini__prompt_chars,gpt41_mini__prompt_tokens,gpt41_mini__completion_tokens,gpt41_mini__total_tokens,gpt41_mini__llm_latency_sec,gpt41_mini__total_pipeline_sec,gpt41_mini__tokens_per_sec,gpt41_mini__peak_vram_gb,gpt41_mini__generation_error_type,gpt41_mini__oom_flag,gpt41_mini__worker_python,gpt41_mini__resolved_model_path,gpt41_mini__service_list_snippet_source,gpt41_mini__service_list_device_count,gpt41_mini__service_list_retrieval_status,gpt41_mini__service_list_retrieval_mode,gpt41_mini__service_list_retrieval_topk,gpt41_mini__service_list_retrieval_categories,gpt41_mini__prompt_render_mode,gpt41_mini__prompt_assets_dir,gpt41_mini__warmup_excluded,gpt41_mini__row_category
151,6,6,"If the temperature is 28 degrees or higher and the humidity is 70% or higher, set the air conditioner to cool mode and 24 degrees.","온도가 28도 이상이고 습도가 70% 이상이면, 에어컨을 냉방 모드로 설정하고 온도를 24도로 맞춰줘.","{""name"": """", ""cron"": """", ""period"": 0, ""script"": ""\nif ((#TemperatureSensor).temperaturesensor_temperature >= 28 and (#HumiditySensor).humiditysensor_humidity >= 70) {\n\n    (#AirConditioner).airconditioner_setairconditionermode(\""cool\"")\n\n    (#AirConditioner).airconditioner_settargettemperature(24)\n \n}""}",,,0,"
if ((#TemperatureSensor).temperaturesensor_temperature >= 28 and (#HumiditySensor).humiditysensor_humidity >= 70) {

    (#AirConditioner).airconditioner_setairconditionermode(""cool"")

    (#AirConditioner).airconditioner_settargettemperature(24)
 
}",False,100.0,True,strict,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[],"{""name"":""Set AC to Cool Mode and 24 Degrees if Temp and Humidity High"",""cron"":"""",""period"":0,""code"":""if ((#TemperatureSensor).temperaturesensor_temperature >= 28 and (#HumiditySensor).humiditysensor_humidity >= 70) {\n  (#AirConditioner).airconditioner_setairconditionermode(\""cool\"")\n  (#AirConditioner).airconditioner_settargettemperature(24)\n}""}",Set AC to Cool Mode and 24 Degrees if Temp and Humidity High,,0,"if ((#TemperatureSensor).temperaturesensor_temperature >= 28 and (#HumiditySensor).humiditysensor_humidity >= 70) {
  (#AirConditioner).airconditioner_setairconditionermode(""cool"")
  (#AirConditioner).airconditioner_settargettemperature(24)
}",102668,26810,110,26920,2.1225,7.3988,12683.1567,0.0,,False,,,service_retrieval_fallback,10,used,hybrid,10,"[""HumiditySensor"", ""TemperatureSensor"", ""AirConditioner"", ""AirPurifier"", ""AirQualitySensor"", ""WeatherProvider"", ""Dehumidifier"", ""Dishwasher"", ""ArmRobot"", ""LaundryDryer""]",legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,6
152,6,6,"If the carbon dioxide concentration is 1200ppm or higher and person is being detected, set the air purifier to high mode and announce a warning using the speaker.","이산화탄소 농도가 1200ppm 이상이고 사람이 감지되고 있으면, 공기청정기를 강풍으로 바꾸고 스피커로 경고해줘.","{""name"": """", ""cron"": """", ""period"": 0, ""script"": ""\nif ((#AirQualitySensor).airqualitysensor_carbondioxide >= 1200 and (#PresenceSensor).presencesensor_presence == true) {\n\n    (#AirPurifier).airpurifier_setairpurifiermode(\""high\"")\n\n    (#Speaker).speaker_speak(\""이산화탄소 농도가 높습니다.\"")\n\n}""}",,,0,"
if ((#AirQualitySensor).airqualitysensor_carbondioxide >= 1200 and (#PresenceSensor).presencesensor_presence == true) {

    (#AirPurifier).airpurifier_setairpurifiermode(""high"")

    (#Speaker).speaker_speak(""이산화탄소 농도가 높습니다."")

}",False,95.6556,True,strict,False,0.981111,1.0,1.0,1.0,1.0,1.0,1.0,"[""extraneous"", ""gt_mismatch""]","{""name"":""CO2HighAndPresenceWarning"",""cron"":"""",""period"":0,""code"":""if ((#AirQualitySensor).airqualitysensor_carbondioxide >= 1200 and (#PresenceSensor).presencesensor_presence == true) {\n  (#AirPurifier).airpurifier_setairpurifiermode(\""high\"")\n  (#Speaker).speaker_speak(\""경고\"")\n}""}",CO2HighAndPresenceWarning,,0,"if ((#AirQualitySensor).airqualitysensor_carbondioxide >= 1200 and (#PresenceSensor).presencesensor_presence == true) {
  (#AirPurifier).airpurifier_setairpurifiermode(""high"")
  (#Speaker).speaker_speak(""경고"")
}",103615,26999,96,27095,2.1897,3.1738,12373.8412,0.0,,False,,,service_retrieval_fallback,10,used,hybrid,10,"[""PresenceSensor"", ""Speaker"", ""AirQualitySensor"", ""CarbonDioxideSensor"", ""AirPurifier"", ""AirConditioner"", ""RobotVacuumCleaner"", ""Charger"", ""PresenceVitalSensor"", ""SmokeDetector""]",legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,6
153,6,6,"If it is raining and the humidity is 80% or higher, set the dehumidifier to drying mode and output ""It's raining and himidity is high"" through the speaker.","비가 오고 있고 습도가 80% 이상이면, 제습기를 건조 모드로 작동시키고 ""비가 오고 습도가 높습니다""라고 스피커로 출력해줘.","{""name"": """", ""cron"": """", ""period"": 0, ""script"": ""\nif ((#RainSensor).rainsensor_rain == true and (#HumiditySensor).humiditysensor_humidity >= 80) {\n\n    (#Dehumidifier).dehumidifier_setdehumidifiermode(\""drying\"")\n\n    (#Speaker).speaker_speak(\""비가 오고 습도가 높습니다.\"")\n\n}""}",,,0,"
if ((#RainSensor).rainsensor_rain == true and (#HumiditySensor).humiditysensor_humidity >= 80) {

    (#Dehumidifier).dehumidifier_setdehumidifiermode(""drying"")

    (#Speaker).speaker_speak(""비가 오고 습도가 높습니다."")

}",False,96.1191,True,strict,False,0.998819,1.0,1.0,1.0,1.0,1.0,1.0,"[""extraneous"", ""gt_mismatch""]","{""name"":""RainAndHighHumidityDehumidifierDrying"",""cron"":"""",""period"":0,""code"":""if ((#RainSensor).rainsensor_rain == true and (#HumiditySensor).humiditysensor_humidity >= 80) {\n  (#Dehumidifier).dehumidifier_setdehumidifiermode(\""drying\"")\n  (#Speaker).speaker_speak(\""비가 오고 습도가 높습니다\"")\n}""}",RainAndHighHumidityDehumidifierDrying,,0,"if ((#RainSensor).rainsensor_rain == true and (#HumiditySensor).humiditysensor_humidity >= 80) {
  (#Dehumidifier).dehumidifier_setdehumidifiermode(""drying"")
  (#Speaker).speaker_speak(""비가 오고 습도가 높습니다"")
}",102803,26887,103,26990,2.375,3.363,11364.2105,0.0,,False,,,service_retrieval_fallback,10,used,hybrid,10,"[""HumiditySensor"", ""Speaker"", ""RainSensor"", ""Dehumidifier"", ""Humidifier"", ""WeatherProvider"", ""AirQualitySensor"", ""Dishwasher"", ""Pump"", ""AirPurifier""]",legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,6
154,6,6,"If the noise level is 70 or higher and no one is home, take a photo with the camera and sound the police siren.","소음 수치가 70 이상이고 집에 아무도 없으면, 카메라로 사진을 찍고 경찰 사이렌을 울려줘.","{""name"": """", ""cron"": """", ""period"": 0, ""script"": ""\nif ((#SoundSensor).soundsensor_sound >= 70 and (#PresenceSensor).presencesensor_presence == false) {\n\n    (#Camera).camera_captureimage()\n\n    (#Siren).siren_setsirenmode(\""police\"")\n\n}""}",,,0,"
if ((#SoundSensor).soundsensor_sound >= 70 and (#PresenceSensor).presencesensor_presence == false) {

    (#Camera).camera_captureimage()

    (#Siren).siren_setsirenmode(""police"")

}",False,100.0,True,strict,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[],"{""name"":""NoiseHighNoPresenceAlert"",""cron"":"""",""period"":0,""code"":""if ((#SoundSensor).soundsensor_sound >= 70 and (#PresenceSensor).presencesensor_presence == false) {\n  (#Camera).camera_captureimage()\n  (#Siren).siren_setsirenmode(\""police\"")\n}""}",NoiseHighNoPresenceAlert,,0,"if ((#SoundSensor).soundsensor_sound >= 70 and (#PresenceSensor).presencesensor_presence == false) {
  (#Camera).camera_captureimage()
  (#Siren).siren_setsirenmode(""police"")
}",101021,26345,82,26427,1.9434,2.9368,13598.3328,0.0,,False,,,service_retrieval_fallback,10,used,hybrid,10,"[""PresenceSensor"", ""Siren"", ""Camera"", ""SoundSensor"", ""PresenceVitalSensor"", ""AudioRecorder"", ""AirQualitySensor"", ""ColorControl"", ""PressureSensor"", ""CarbonDioxideSensor""]",legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,6
155,6,6,"If the illuminance is 100 lux or lower and a person is being detected, set the speaker volume to 30 and play relax.mp3 music.","조도가 100 럭스 이하이고 사람이 감지되고 있으면, 스피커 볼륨을 30으로 설정하고 relax.mp3 음악을 재생해줘.","{""name"": """", ""cron"": """", ""period"": 0, ""script"": ""\nif ((#LightSensor).lightsensor_brightness <= 100 and (#PresenceSensor).presencesensor_presence == true) {\n\n    (#Speaker).speaker_setvolume(30)\n\n    (#Speaker).speaker_play(\""relax.mp3\"")\n\n}""}",,,0,"
if ((#LightSensor).lightsensor_brightness <= 100 and (#PresenceSensor).presencesensor_presence == true) {

    (#Speaker).speaker_setvolume(30)

    (#Speaker).speaker_play(""relax.mp3"")

}",False,100.0,True,strict,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[],"{""name"":""IlluminanceAndPresenceSpeakerControl"",""cron"":"""",""period"":0,""code"":""if ((#LightSensor).lightsensor_brightness <= 100 and (#PresenceSensor).presencesensor_presence == true) {\n  (#Speaker).speaker_setvolume(30)\n  (#Speaker).speaker_play(\""relax.mp3\"")\n}""}",IlluminanceAndPresenceSpeakerControl,,0,"if ((#LightSensor).lightsensor_brightness <= 100 and (#PresenceSensor).presencesensor_presence == true) {
  (#Speaker).speaker_setvolume(30)
  (#Speaker).speaker_play(""relax.mp3"")
}",107374,27930,87,28017,2.5481,3.5245,10995.2514,0.0,,False,,,service_retrieval_fallback,10,used,hybrid,10,"[""LightSensor"", ""PresenceSensor"", ""Speaker"", ""PresenceVitalSensor"", ""AudioRecorder"", ""SoundSensor"", ""Plug"", ""Siren"", ""Light"", ""ArmRobot""]",legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,6
156,6,6,"If the fine dust level is 150 or higher and the door is open, close the door and set the air purifier to high.","미세먼지 농도가 150 이상이고 문이 열려 있으면, 문을 닫고 공기청정기를 강풍으로 작동시켜줘.","{""name"": """", ""cron"": """", ""period"": 0, ""script"": ""\nif ((#AirQualitySensor).airqualitysensor_finedustlevel >= 150 and (#Door).door_doorstate == \""open\"") {\n\n    (#Door).door_close()\n\n    (#AirPurifier).airpurifier_setairpurifiermode(\""high\"")\n\n}""}",,,0,"
if ((#AirQualitySensor).airqualitysensor_finedustlevel >= 150 and (#Door).door_doorstate == ""open"") {

    (#Door).door_close()

    (#AirPurifier).airpurifier_setairpurifiermode(""high"")

}",False,100.0,True,strict,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[],"{""name"":""CloseDoorAndSetAirPurifierHighIfDustAndDoorOpen"",""cron"":"""",""period"":0,""code"":""if ((#AirQualitySensor).airqualitysensor_finedustlevel >= 150 and (#Door).door_doorstate == \""open\"") {\n  (#Door).door_close()\n  (#AirPurifier).airpurifier_setairpurifiermode(\""high\"")\n}""}",CloseDoorAndSetAirPurifierHighIfDustAndDoorOpen,,0,"if ((#AirQualitySensor).airqualitysensor_finedustlevel >= 150 and (#Door).door_doorstate == ""open"") {
  (#Door).door_close()
  (#AirPurifier).airpurifier_setairpurifiermode(""high"")
}",101238,26506,97,26603,2.1544,3.1262,12348.2176,0.0,,False,,,service_retrieval_fallback,10,used,hybrid,10,"[""Door"", ""AirPurifier"", ""AirQualitySensor"", ""AirConditioner"", ""DoorLock"", ""Dishwasher"", ""RobotVacuumCleaner"", ""SmokeDetector"", ""WindowCovering"", ""LaundryDryer""]",legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,6
157,6,6,"If the weather is rainy and no one is being detected, lock the door and close the valve.","비가 오고 아무도 없는 상태면, 도어락을 잠그고 밸브를 차단해줘.","{""name"": """", ""cron"": """", ""period"": 0, ""script"": ""\nif ((#WeatherProvider).weatherprovider_weather == \""rain\"" and (#PresenceSensor).presencesensor_presence == false) {\n\n    (#DoorLock).doorlock_lock()\n\n    (#Valve).valve_close()\n\n}""}",,,0,"
if ((#WeatherProvider).weatherprovider_weather == ""rain"" and (#PresenceSensor).presencesensor_presence == false) {

    (#DoorLock).doorlock_lock()

    (#Valve).valve_close()

}",False,100.0,True,strict,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[],"{""name"":""LockDoorAndCloseValveWhenRainAndNoPresence"",""cron"":"""",""period"":0,""code"":""if ((#WeatherProvider).weatherprovider_weather == \""rain\"" and (#PresenceSensor).presencesensor_presence == false) {\n  (#DoorLock).doorlock_lock()\n  (#Valve).valve_close()\n}""}",LockDoorAndCloseValveWhenRainAndNoPresence,,0,"if ((#WeatherProvider).weatherprovider_weather == ""rain"" and (#PresenceSensor).presencesensor_presence == false) {
  (#DoorLock).doorlock_lock()
  (#Valve).valve_close()
}",99736,26133,82,26215,1.9423,2.9219,13496.8851,0.0,,False,,,service_retrieval_fallback,10,used,hybrid,10,"[""PresenceSensor"", ""RainSensor"", ""Door"", ""Valve"", ""DoorLock"", ""WeatherProvider"", ""Pump"", ""Safe"", ""ArmRobot"", ""WindowCovering""]",legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,6
158,6,6,"If the oven is heating and no one is being detected, change the oven mode to warming and notify that the oven mode has been changed to warming.","오븐이 가열 중이고 아무도 없으면, 오븐을 보온 모드로 변경하고 스피커로 보온 모드로 변경했다고 알려줘.","{""name"": """", ""cron"": """", ""period"": 0, ""script"": 
""if ((#Oven).oven_ovenmode == \""heating\"" and (#PresenceSensor).presencesensor_presence == false) {\n\n    (#Oven).oven_setovenmode(\""warming\"")\n\n    (#Speaker).speaker_speak(\""오븐을 보온 모드로 변경합니다.\"")\n\n}""}",,,0,"if ((#Oven).oven_ovenmode == ""heating"" and (#PresenceSensor).presencesensor_presence == false) {

    (#Oven).oven_setovenmode(""warming"")

    (#Speaker).speaker_speak(""오븐을 보온 모드로 변경합니다."")

}",False,92.9464,True,strict,False,0.989286,1.0,1.0,1.0,1.0,1.0,1.0,"[""extraneous"", ""gt_mismatch"", ""semantic""]","{""name"":""OvenHeatingNoPresenceChangeMode"",""cron"":"""",""period"":0,""code"":""if ((#Oven).oven_ovenmode == \""heating\"" and (#PresenceSensor).presencesensor_presence == false) {\n  (#Oven).oven_setovenmode(\""warming\"")\n  (#Speaker).speaker_speak(\""보온 모드로 변경했습니다\"")\n}""}",OvenHeatingNoPresenceChangeMode,,0,"if ((#Oven).oven_ovenmode == ""heating"" and (#PresenceSensor).presencesensor_presence == false) {
  (#Oven).oven_setovenmode(""warming"")
  (#Speaker).speaker_speak(""보온 모드로 변경했습니다"")
}",102859,26914,94,27008,2.086,3.0883,12947.2675,0.0,,False,,,service_retrieval_fallback,10,used,hybrid,10,"[""PresenceSensor"", ""Speaker"", ""Oven"", ""RiceCooker"", ""AirConditioner"", ""Television"", ""ArmRobot"", ""Button"", ""TemperatureSensor"", ""Dishwasher""]",legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,6
159,6,6,"If the noise level is 80 or higher and no person is being detected, stop speaker playbackand sound the emergency siren.","소음이 80 이상이고 사람이 없으면, 스피커 재생을 멈추고 긴급 사이렌을 울려줘.","{""name"": """", ""cron"": """", ""period"": 0, ""script"": ""\nif ((#SoundSensor).soundsensor_sound >= 80 and (#PresenceSensor).presencesensor_presence == false) {\n\n    (#Speaker).speaker_stop()\n\n    (#Siren).siren_setsirenmode(\""emergency\"")\n\n}""}",,,0,"
if ((#SoundSensor).soundsensor_sound >= 80 and (#PresenceSensor).presencesensor_presence == false) {

    (#Speaker).speaker_stop()

    (#Siren).siren_setsirenmode(""emergency"")

}",False,100.0,True,strict,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[],"{""name"":""NoiseHighNoPresenceStopSpeakerAndEmergencySiren"",""cron"":"""",""period"":0,""code"":""if ((#SoundSensor).soundsensor_sound >= 80 and (#PresenceSensor).presencesensor_presence == false) {\n  (#Speaker).speaker_stop()\n  (#Siren).siren_setsirenmode(\""emergency\"")\n}""}",NoiseHighNoPresenceStopSpeakerAndEmergencySiren,,0,"if ((#SoundSensor).soundsensor_sound >= 80 and (#PresenceSensor).presencesensor_presence == false) {
  (#Speaker).speaker_stop()
  (#Siren).siren_setsirenmode(""emergency"")
}",104257,27183,86,27269,1.9214,2.9261,14192.2556,0.0,,False,,,service_retrieval_fallback,10,used,hybrid,10,"[""PresenceSensor"", ""Speaker"", ""Siren"", ""SoundSensor"", ""AudioRecorder"", ""PresenceVitalSensor"", ""ArmRobot"", ""AirQualitySensor"", ""PressureSensor"", ""Television""]",legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,6
160,6,6,"If the carbon dioxide is 1500ppm or higher and the blind is closed, set the air purifier to auto and raise the blind.","이산화탄소가 1500ppm 이상이고 블라인드가 닫혀있으면, 공기청정기를 자동 모드로 켜고 블라인드를 올려줘.","{""name"": """", ""cron"": """", ""period"": 0, ""script"": ""\nif ((#AirQualitySensor).airqualitysensor_carbondioxide >= 1500 and (#Blind).armrobot_currentposition == 0) {\n\n    (#AirPurifier).airpurifier_setairpurifiermode(\""auto\"")\n\n    (#Blind).windowcovering_uporopen()\n\n}""}",,,0,"
if ((#AirQualitySensor).airqualitysensor_carbondioxide >= 1500 and (#Blind).armrobot_currentposition == 0) {

    (#AirPurifier).airpurifier_setairpurifiermode(""auto"")

    (#Blind).windowcovering_uporopen()

}",False,100.0,True,strict,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[],"{""name"":""CO2HighAndBlindClosed_AirPurifierAuto_BlindUp"",""cron"":"""",""period"":0,""code"":""if ((#AirQualitySensor).airqualitysensor_carbondioxide >= 1500 and (#Blind).armrobot_currentposition == 0) {\n  (#AirPurifier).airpurifier_setairpurifiermode(\""auto\"")\n  (#Blind).windowcovering_uporopen()\n}""}",CO2HighAndBlindClosed_AirPurifierAuto_BlindUp,,0,"if ((#AirQualitySensor).airqualitysensor_carbondioxide >= 1500 and (#Blind).armrobot_currentposition == 0) {
  (#AirPurifier).airpurifier_setairpurifiermode(""auto"")
  (#Blind).windowcovering_uporopen()
}",100538,26297,104,26401,2.0522,3.056,12864.7305,0.0,,False,,,service_retrieval_fallback,10,used,hybrid,10,"[""AirQualitySensor"", ""CarbonDioxideSensor"", ""WindowCovering"", ""ArmRobot"", ""AirPurifier"", ""AirConditioner"", ""RobotVacuumCleaner"", ""ColorControl"", ""SmokeDetector"", ""Dishwasher""]",legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,6
