model_key,model_label,row_no,row_category,command_eng,command_kor,det_score,det_pass,gt_exact,failure_reasons,prompt_chars,prompt_tokens,completion_tokens,total_tokens,llm_latency_sec,total_pipeline_sec,tokens_per_sec,peak_vram_gb,generation_error_type,generation_error_types,oom_flag,worker_python,resolved_model_path,warmup_excluded,selected_candidate_index,repair_applied,candidate_count,generation_call_count,repair_call_count,row_success
gpt41_mini,GPT-4.1-mini,1,1,Switch the dishwasher to dry mode.,식기세척기를 건조 모드로 설정해줘.,100.0,True,True,[],78486,18412,32,18444,2.6615,7.9488,6929.9267,0.0,,[],False,,,False,0,False,1,1,0,True
gpt41_mini,GPT-4.1-mini,2,1,Add 5 minutes to the oven.,오븐의 작동 시간을 5분 늘려줘.,69.9,False,False,"[""gt_mismatch"", ""numeric_grounding""]",76006,17973,30,18003,1.2448,2.2234,14462.5643,0.0,,[],False,,,False,0,False,1,1,0,False
gpt41_mini,GPT-4.1-mini,3,1,Start the rice cooker on cooking mode for 30 minutes.,밥솥을 조리 모드로 30분 작동시켜.,100.0,True,True,[],77893,18285,39,18324,1.7343,2.7019,10565.6461,0.0,,[],False,,,False,0,False,1,1,0,True
gpt41_mini,GPT-4.1-mini,4,1,Set the siren to emergency mode.,사이렌을 응급모드로 울려줘.,100.0,True,True,[],79203,18494,32,18526,1.9826,2.9472,9344.2954,0.0,,[],False,,,False,0,False,1,1,0,True
gpt41_mini,GPT-4.1-mini,5,1,Set the speaker volume to 30.,스피커의 볼륨을 30으로 설정해줘.,100.0,True,True,[],76383,17861,27,17888,1.6404,2.601,10904.6574,0.0,,[],False,,,False,0,False,1,1,0,True
gpt41_mini,GPT-4.1-mini,6,1,Turn the TV channel down by one.,TV 채널을 하나 내려줘.,100.0,True,True,[],82047,19080,30,19110,1.6633,2.6186,11489.2082,0.0,,[],False,,,False,0,False,1,1,0,True
gpt41_mini,GPT-4.1-mini,7,1,Switch the TV to channel 7.,TV로 7번 채널을 틀어줘.,100.0,True,True,[],78802,18524,29,18553,1.3619,2.3259,13622.8798,0.0,,[],False,,,False,0,False,1,1,0,True
gpt41_mini,GPT-4.1-mini,8,1,Announce the temperature through the speaker.,현재 온도를 스피커로 알려줘.,100.0,True,True,[],82577,18908,46,18954,1.8606,2.826,10187.0364,0.0,,[],False,,,False,0,False,1,1,0,True
gpt41_mini,GPT-4.1-mini,9,1,Tell me the outdoor temperature through the speaker.,외부 온도를 스피커로 출력해줘.,100.0,True,True,[],80193,18479,48,18527,2.2691,3.2532,8164.9112,0.0,,[],False,,,False,0,False,1,1,0,True
gpt41_mini,GPT-4.1-mini,10,1,Tell me the current humidity through the speaker.,현재 습도를 스피커로 말해줘.,100.0,True,True,[],81782,18867,48,18915,4.1376,5.142,4571.4907,0.0,,[],False,,,False,0,False,1,1,0,True
gpt41_mini,GPT-4.1-mini,11,1,Tell me the outdoor humidity through the speaker.,외부 습도를 스피커로 말해줘.,100.0,True,True,[],81771,18850,50,18900,1.7336,2.7003,10902.1689,0.0,,[],False,,,False,0,False,1,1,0,True
