model_key,model_label,row_no,row_category,command_eng,command_kor,det_score,det_pass,gt_exact,failure_reasons,prompt_chars,prompt_tokens,completion_tokens,total_tokens,llm_latency_sec,total_pipeline_sec,tokens_per_sec,peak_vram_gb,generation_error_type,generation_error_types,oom_flag,worker_python,resolved_model_path,warmup_excluded,selected_candidate_index,repair_applied,candidate_count,generation_call_count,repair_call_count,row_success
gpt41_mini,GPT-4.1-mini,181,7,"Every 10 minutes, if the temperature is 30 degrees or higher, set the air conditioner to cool mode.",10분마다 확인해서 온도가 30도 이상이면 에어컨을 쿨모드로 설정해줘.,100.0,True,True,[],81557,18876,62,18938,1.7208,7.0277,11005.3464,0.0,,[],False,,,False,0,False,1,1,0,True
gpt41_mini,GPT-4.1-mini,182,7,"Every 30 minutes, if the temperature is 20 degrees or higher and below 30 degrees, set the air conditioner to auto mode; if it is 30 degrees or higher, set it to cool mode.","30분마다 체크해서 온도가 20도 이상, 30도 미만이면 에어컨을 자동모드로 설정하고, 30도 이상이면 쿨모드로 설정해줘.",100.0,True,True,[],81665,18914,97,19011,1.9592,2.9612,9703.4504,0.0,,[],False,,,False,0,False,1,1,0,True
gpt41_mini,GPT-4.1-mini,183,7,Lock the doorlock every day at midnight.,매일 자정에 도어락을 잠궈줘.,100.0,True,True,[],80338,18720,33,18753,1.7116,2.6781,10956.4151,0.0,,[],False,,,False,0,False,1,1,0,True
gpt41_mini,GPT-4.1-mini,184,7,"On weekends at 3 PM, check for leakage; if detected, set the siren to emergency mode.",주말 오후 3시에 누수를 체크해서 감지되면 긴급 사이렌을 울려줘.,93.9167,True,False,"[""gt_mismatch"", ""semantic""]",74203,17484,68,17552,1.6402,2.6196,10701.134,0.0,,[],False,,,False,0,False,1,1,0,True
gpt41_mini,GPT-4.1-mini,185,7,Set the rice cooker to reheating mode every morning at 7 AM.,매일 아침 7시에 밥솥을 재가열 모드로 설정해줘.,100.0,True,True,[],78372,18346,47,18393,2.6423,3.6305,6960.981,0.0,,[],False,,,False,0,False,1,1,0,True
gpt41_mini,GPT-4.1-mini,186,7,"Every 30 minutes on weekend afternoons, set the robot vacuum cleaner to auto mode.",주말 오후에 30분마다 로봇청소기를 자동모드로 작동시켜줘.,100.0,True,True,[],77460,18195,59,18254,1.4911,2.4571,12241.969,0.0,,[],False,,,False,0,False,1,1,0,True
gpt41_mini,GPT-4.1-mini,187,7,"From 10 PM to midnight every 10 minutes, sound the emergency siren.",밤10시부터 자정까지 10분마다 긴급 사이렌을 울려줘.,58.8013,False,False,"[""dataflow"", ""gt_mismatch"", ""gt_receiver_coverage"", ""gt_service_coverage"", ""numeric_grounding"", ""semantic""]",86493,19852,48,19900,1.5113,2.4685,13167.4717,0.0,,[],False,,,False,0,False,1,1,0,False
gpt41_mini,GPT-4.1-mini,188,7,"On weekdays from 8 AM to midnight every hour, capture an image with the camera.",평일 오전 8시부터 자정까지 한 시간마다 카메라로 사진을 찍어줘.,93.5,True,False,"[""gt_mismatch"", ""semantic""]",85239,19519,45,19564,1.1637,2.1445,16811.8931,0.0,,[],False,,,False,0,False,1,1,0,True
gpt41_mini,GPT-4.1-mini,189,7,"When the new year begins, make the arm robot say hello.",새해가 되면 로봇팔로 인사해줘.,94.3,True,False,"[""gt_mismatch"", ""semantic""]",83823,19356,41,19397,2.4609,3.4431,7882.0757,0.0,,[],False,,,False,0,False,1,1,0,True
gpt41_mini,GPT-4.1-mini,190,7,"On weekdays at 7 AM, start the rice cooker in auto-cleaning mode.",평일 오전 7시에 밥솥을 자동청소 모드로 작동해줘.,100.0,True,True,[],77189,18158,50,18208,1.5412,2.5236,11814.1708,0.0,,[],False,,,False,0,False,1,1,0,True
gpt41_mini,GPT-4.1-mini,191,7,"At 6 AM on Mondays and Wednesdays, announce the weather information through the speaker.",월요일과 수요일 오전 6시에 날씨 정보를 스피커로 알려줘.,93.4533,True,False,"[""gt_mismatch"", ""semantic""]",87723,19952,58,20010,3.7769,4.7477,5297.9957,0.0,,[],False,,,False,0,False,1,1,0,True
gpt41_mini,GPT-4.1-mini,192,7,"Every hour, increase the speaker volume by 10.",1시간마다 스피커 볼륨을 10씩 올려줘.,96.4989,True,False,"[""arg_type"", ""gt_mismatch""]",84509,19424,64,19488,2.0482,3.0259,9514.6958,0.0,,[],False,,,False,0,False,1,1,0,True
gpt41_mini,GPT-4.1-mini,193,7,"Every Monday at 8 AM, if both the safe and the door lock are locked, say 'It is safe' through the speaker","월요일 아침 8시마다 금고와 도어락이 모두 잠겨있으면 스피커로 ""안전합니다""라고 말해줘.",94.9244,True,False,"[""gt_mismatch"", ""semantic""]",87320,20024,74,20098,1.8344,2.8222,10956.171,0.0,,[],False,,,False,0,False,1,1,0,True
gpt41_mini,GPT-4.1-mini,194,7,"Every 30 minutes from 7 PM to 10 PM, check the robot vacuum cleaner and start it in auto mode if it is stopped.",저녁 7시부터 10시까지 30분마다 로봇청소기를 체크해서 멈춰있으면 자동 모드로 실행시켜줘.,90.5538,True,False,"[""extraneous"", ""gt_mismatch"", ""semantic""]",79458,18543,100,18643,4.5921,5.581,4059.7983,0.0,,[],False,,,False,0,False,1,1,0,True
gpt41_mini,GPT-4.1-mini,195,7,"At noon every day, announce the lunch menu of the 301 building cafeteria through the speaker.",정오마다 301동 식당의 점심 메뉴를 스피커로 말해줘.,95.3632,True,False,"[""gt_mismatch"", ""numeric_grounding""]",91093,20827,70,20897,2.4307,3.3945,8597.1119,0.0,,[],False,,,False,0,False,1,1,0,True
gpt41_mini,GPT-4.1-mini,196,7,"At 6 PM every day, announce the dinner menu of the student cafeteria through the speaker.",오후 6시에 학생 식당의 저녁 메뉴를 스피커로 알려줘.,94.1614,True,False,"[""gt_mismatch"", ""semantic""]",89133,20410,76,20486,4.6875,5.6657,4370.3467,0.0,,[],False,,,False,0,False,1,1,0,True
gpt41_mini,GPT-4.1-mini,197,7,"At 11 PM, if safe is unlocked or the door lock is unlocked , speak 'Check the safe and door lock' through the speaker.","오후 11시에 금고가 열려있거나 도어락이 열려있으면, 스피커로 ""금고와 도어락을 확인하세요""라고 말해줘.",95.3443,True,False,"[""gt_mismatch"", ""semantic""]",87341,20031,79,20110,2.0543,3.223,9789.2226,0.0,,[],False,,,False,0,False,1,1,0,True
gpt41_mini,GPT-4.1-mini,198,7,"Check every 30 minutes; if the temperature is 30 degrees or higher, set the target temperature to 25 degrees; if it's below 23 degrees, set it to 26 degrees.","30분마다 체크해서 온도가 30도 이상이면 목표 온도를 25도로 설정하고, 23도 미만이면 26도로 설정해줘.",100.0,True,True,[],82448,19046,86,19132,1.7188,2.7184,11131.0216,0.0,,[],False,,,False,0,False,1,1,0,True
